Anio,Tipo_Valor,region,municipio,codigo_partido,pbg_total,impuestos,vab,sector,valor
2022,Constante,Interior,FLORENTINO AMEGHINO,277,265795536.43160772,30816354.04749249,234979182.38411522,ensenanza,6585539.9713860955
2022,Constante,Interior,FLORENTINO AMEGHINO,277,265795536.43160772,30816354.04749249,234979182.38411522,salud,6285722.279557578
2022,Constante,Interior,FLORENTINO AMEGHINO,277,265795536.43160772,30816354.04749249,234979182.38411522,comunitarios,1114815.9005604256
2022,Constante,Interior,FLORENTINO AMEGHINO,277,265795536.43160772,30816354.04749249,234979182.38411522,domestico,1451856.7102355314
2022,Constante,Interior,GENERAL ALVARADO,280,605148372.4235907,88471545.89478227,516676826.52880836,bienes,228406572.68402627
2022,Constante,Interior,GENERAL ALVARADO,280,605148372.4235907,88471545.89478227,516676826.52880836,agro,176973809.80184847
2022,Constante,Interior,GENERAL ALVARADO,280,605148372.4235907,88471545.89478227,516676826.52880836,pesca,0
2022,Constante,Interior,GENERAL ALVARADO,280,605148372.4235907,88471545.89478227,516676826.52880836,mineria,10273.656983355002
2022,Constante,Interior,GENERAL ALVARADO,280,605148372.4235907,88471545.89478227,516676826.52880836,industria,18175781.55532554
2022,Constante,Interior,GENERAL ALVARADO,280,605148372.4235907,88471545.89478227,516676826.52880836,electricidad,15538824.699350497
2022,Constante,Interior,GENERAL ALVARADO,280,605148372.4235907,88471545.89478227,516676826.52880836,construccion,17707882.970518403
2022,Constante,Interior,GENERAL ALVARADO,280,605148372.4235907,88471545.89478227,516676826.52880836,servicios,288270253.8447821
2022,Constante,Interior,GENERAL ALVARADO,280,605148372.4235907,88471545.89478227,516676826.52880836,comercio,71618851.60783833
2022,Constante,Interior,GENERAL ALVARADO,280,605148372.4235907,88471545.89478227,516676826.52880836,hoteles,9764648.478538303
2022,Constante,Interior,GENERAL ALVARADO,280,605148372.4235907,88471545.89478227,516676826.52880836,transporte,48930435.67307042
2022,Constante,Interior,GENERAL ALVARADO,280,605148372.4235907,88471545.89478227,516676826.52880836,financiero,5644211.243732935
2022,Constante,Interior,GENERAL ALVARADO,280,605148372.4235907,88471545.89478227,516676826.52880836,inmobiliario,72662988.59710458
2022,Constante,Interior,GENERAL ALVARADO,280,605148372.4235907,88471545.89478227,516676826.52880836,publico,23057528.783015553
2022,Constante,Interior,GENERAL ALVARADO,280,605148372.4235907,88471545.89478227,516676826.52880836,ensenanza,34771174.86570871
2022,Constante,Interior,GENERAL ALVARADO,280,605148372.4235907,88471545.89478227,516676826.52880836,salud,10981272.154597757
2022,Constante,Interior,GENERAL ALVARADO,280,605148372.4235907,88471545.89478227,516676826.52880836,comunitarios,8940995.553834125
2022,Constante,Interior,GENERAL ALVARADO,280,605148372.4235907,88471545.89478227,516676826.52880836,domestico,1898146.887341363
2022,Constante,Interior,GENERAL ALVEAR,287,237485851.10767794,30780722.91278153,206705128.1948964,bienes,127627226.56489174
2022,Constante,Interior,GENERAL ALVEAR,287,237485851.10767794,30780722.91278153,206705128.1948964,agro,114629633.25143774
2022,Constante,Interior,GENERAL ALVEAR,287,237485851.10767794,30780722.91278153,206705128.1948964,pesca,0
2022,Constante,Interior,GENERAL ALVEAR,287,237485851.10767794,30780722.91278153,206705128.1948964,mineria,0
2022,Constante,Interior,GENERAL ALVEAR,287,237485851.10767794,30780722.91278153,206705128.1948964,industria,8750704.40338034
2022,Constante,Interior,GENERAL ALVEAR,287,237485851.10767794,30780722.91278153,206705128.1948964,electricidad,2492102.589850808
2022,Constante,Interior,GENERAL ALVEAR,287,237485851.10767794,30780722.91278153,206705128.1948964,construccion,1754786.3202228572
2022,Constante,Interior,GENERAL ALVEAR,287,237485851.10767794,30780722.91278153,206705128.1948964,servicios,79077901.63000466
2022,Constante,Interior,GENERAL ALVEAR,287,237485851.10767794,30780722.91278153,206705128.1948964,comercio,11995105.952084474
2022,Constante,Interior,GENERAL ALVEAR,287,237485851.10767794,30780722.91278153,206705128.1948964,hoteles,245546.84458812728
2022,Constante,Interior,GENERAL ALVEAR,287,237485851.10767794,30780722.91278153,206705128.1948964,transporte,17113536.792525046
2022,Constante,Interior,GENERAL ALVEAR,287,237485851.10767794,30780722.91278153,206705128.1948964,financiero,2477062.808202269
2022,Constante,Interior,GENERAL ALVEAR,287,237485851.10767794,30780722.91278153,206705128.1948964,inmobiliario,13906404.100665696
2022,Constante,Interior,GENERAL ALVEAR,287,237485851.10767794,30780722.91278153,206705128.1948964,publico,14590608.163453268
2022,Constante,Interior,GENERAL ALVEAR,287,237485851.10767794,30780722.91278153,206705128.1948964,ensenanza,13126336.81903482
2022,Constante,Interior,GENERAL ALVEAR,287,237485851.10767794,30780722.91278153,206705128.1948964,salud,4071840.7238232945
2022,Constante,Interior,GENERAL ALVEAR,287,237485851.10767794,30780722.91278153,206705128.1948964,comunitarios,771156.7781701629
2022,Constante,Interior,GENERAL ALVEAR,287,237485851.10767794,30780722.91278153,206705128.1948964,domestico,780302.647457499
2022,Constante,Interior,GENERAL ARENALES,294,416111784.30851793,48519862.7889193,367591921.51959866,bienes,231577262.60555318
2022,Constante,Interior,GENERAL ARENALES,294,416111784.30851793,48519862.7889193,367591921.51959866,agro,198619667.92247805
2022,Constante,Interior,GENERAL ARENALES,294,416111784.30851793,48519862.7889193,367591921.51959866,pesca,0
2022,Constante,Interior,GENERAL ARENALES,294,416111784.30851793,48519862.7889193,367591921.51959866,mineria,22259.5901306025
2022,Constante,Interior,GENERAL ARENALES,294,416111784.30851793,48519862.7889193,367591921.51959866,industria,26649444.222843103
2022,Constante,Interior,GENERAL ARENALES,294,416111784.30851793,48519862.7889193,367591921.51959866,electricidad,4506205.837200313
2022,Constante,Interior,GENERAL ARENALES,294,416111784.30851793,48519862.7889193,367591921.51959866,construccion,1779685.0329011069
2022,Constante,Interior,GENERAL ARENALES,294,416111784.30851793,48519862.7889193,367591921.51959866,servicios,136014658.91404548
2022,Constante,Interior,GENERAL ARENALES,294,416111784.30851793,48519862.7889193,367591921.51959866,comercio,42887712.50279377
2022,Constante,Interior,GENERAL ARENALES,294,416111784.30851793,48519862.7889193,367591921.51959866,hoteles,193039.45352772565
2022,Constante,Interior,GENERAL ARENALES,294,416111784.30851793,48519862.7889193,367591921.51959866,transporte,29913249.93959629
2022,Constante,Interior,GENERAL ARENALES,294,416111784.30851793,48519862.7889193,367591921.51959866,financiero,3942554.062154996
2022,Constante,Interior,GENERAL ARENALES,294,416111784.30851793,48519862.7889193,367591921.51959866,inmobiliario,26885060.566930775
2022,Constante,Interior,GENERAL ARENALES,294,416111784.30851793,48519862.7889193,367591921.51959866,publico,10668706.60531442
2022,Constante,Interior,GENERAL ARENALES,294,416111784.30851793,48519862.7889193,367591921.51959866,ensenanza,13347099.777758867
2022,Constante,Interior,GENERAL ARENALES,294,416111784.30851793,48519862.7889193,367591921.51959866,salud,4755761.888155475
2022,Constante,Interior,GENERAL ARENALES,294,416111784.30851793,48519862.7889193,367591921.51959866,comunitarios,1558929.1664619525
2022,Constante,Interior,GENERAL ARENALES,294,416111784.30851793,48519862.7889193,367591921.51959866,domestico,1862544.9513511965
2022,Constante,Interior,GENERAL BELGRANO,301,319659173.8160688,44438224.64793735,275220949.1681315,bienes,117909930.83930627
2022,Constante,Interior,GENERAL BELGRANO,301,319659173.8160688,44438224.64793735,275220949.1681315,agro,88091010.18021704
2022,Constante,Interior,GENERAL BELGRANO,301,319659173.8160688,44438224.64793735,275220949.1681315,pesca,0
2022,Constante,Interior,GENERAL BELGRANO,301,319659173.8160688,44438224.64793735,275220949.1681315,mineria,10273.656983355002
2022,Constante,Interior,GENERAL BELGRANO,301,319659173.8160688,44438224.64793735,275220949.1681315,industria,21198819.60072597
2022,Constante,Interior,GENERAL BELGRANO,301,319659173.8160688,44438224.64793735,275220949.1681315,electricidad,3029243.5671106502
2022,Constante,Interior,GENERAL BELGRANO,301,319659173.8160688,44438224.64793735,275220949.1681315,construccion,5580583.834269228
2022,Constante,Interior,GENERAL BELGRANO,301,319659173.8160688,44438224.64793735,275220949.1681315,servicios,157311018.32882524
2022,Constante,Interior,GENERAL BELGRANO,301,319659173.8160688,44438224.64793735,275220949.1681315,comercio,43542525.300704986
2022,Constante,Interior,GENERAL BELGRANO,301,319659173.8160688,44438224.64793735,275220949.1681315,hoteles,879733.9146247155
2022,Constante,Interior,GENERAL BELGRANO,301,319659173.8160688,44438224.64793735,275220949.1681315,transporte,23747073.909543436
2022,Constante,Interior,GENERAL BELGRANO,301,319659173.8160688,44438224.64793735,275220949.1681315,financiero,3775555.95772522
2022,Constante,Interior,GENERAL BELGRANO,301,319659173.8160688,44438224.64793735,275220949.1681315,inmobiliario,32480481.07250416
2022,Constante,Interior,GENERAL BELGRANO,301,319659173.8160688,44438224.64793735,275220949.1681315,publico,14394847.424609039
2022,Constante,Interior,GENERAL BELGRANO,301,319659173.8160688,44438224.64793735,275220949.1681315,ensenanza,26175917.767146587
2022,Constante,Interior,GENERAL BELGRANO,301,319659173.8160688,44438224.64793735,275220949.1681315,salud,6922605.170241911
2022,Constante,Interior,GENERAL BELGRANO,301,319659173.8160688,44438224.64793735,275220949.1681315,comunitarios,4104824.83984538
2022,Constante,Interior,GENERAL BELGRANO,301,319659173.8160688,44438224.64793735,275220949.1681315,domestico,1287452.9718797717
2022,Constante,Interior,GENERAL GUIDO,308,90109431.28521591,9568875.282372145,80540556.00284377,bienes,54489452.93579321
2022,Constante,Interior,GENERAL GUIDO,308,90109431.28521591,9568875.282372145,80540556.00284377,agro,48635351.32082851
2022,Constante,Interior,GENERAL GUIDO,308,90109431.28521591,9568875.282372145,80540556.00284377,pesca,0
2022,Constante,Interior,GENERAL GUIDO,308,90109431.28521591,9568875.282372145,80540556.00284377,mineria,0
2022,Constante,Interior,GENERAL GUIDO,308,90109431.28521591,9568875.282372145,80540556.00284377,industria,987100.1429796263
2022,Constante,Interior,GENERAL GUIDO,308,90109431.28521591,9568875.282372145,80540556.00284377,electricidad,814072.2139229064
2022,Constante,Interior,GENERAL GUIDO,308,90109431.28521591,9568875.282372145,80540556.00284377,construccion,4052929.2580621704
2022,Constante,Interior,GENERAL GUIDO,308,90109431.28521591,9568875.282372145,80540556.00284377,servicios,26051103.06705056
2022,Constante,Interior,GENERAL GUIDO,308,90109431.28521591,9568875.282372145,80540556.00284377,comercio,4401134.5615157485
2022,Constante,Interior,GENERAL GUIDO,308,90109431.28521591,9568875.282372145,80540556.00284377,hoteles,2083873.4180274932
2022,Constante,Interior,GENERAL GUIDO,308,90109431.28521591,9568875.282372145,80540556.00284377,transporte,6171909.687185671
2022,Constante,Interior,GENERAL GUIDO,308,90109431.28521591,9568875.282372145,80540556.00284377,financiero,395962.5310458064
2022,Constante,Interior,GENERAL GUIDO,308,90109431.28521591,9568875.282372145,80540556.00284377,inmobiliario,4619872.626959078
2022,Constante,Interior,GENERAL GUIDO,308,90109431.28521591,9568875.282372145,80540556.00284377,publico,3669355.7880531643
2022,Constante,Interior,GENERAL GUIDO,308,90109431.28521591,9568875.282372145,80540556.00284377,ensenanza,2171753.5385325006
2022,Constante,Interior,GENERAL GUIDO,308,90109431.28521591,9568875.282372145,80540556.00284377,salud,2154696.041193416
2022,Constante,Interior,GENERAL GUIDO,308,90109431.28521591,9568875.282372145,80540556.00284377,comunitarios,103773.08800104099
2022,Constante,Interior,GENERAL GUIDO,308,90109431.28521591,9568875.282372145,80540556.00284377,domestico,278771.7865366424
2022,Constante,Interior,GENERAL JUAN MADARIAGA,315,388788031.52654266,48295185.31708428,340492846.20945835,bienes,141387722.98709556
2022,Constante,Interior,GENERAL JUAN MADARIAGA,315,388788031.52654266,48295185.31708428,340492846.20945835,agro,89197342.2557848
2022,Constante,Interior,GENERAL JUAN MADARIAGA,315,388788031.52654266,48295185.31708428,340492846.20945835,pesca,0
2022,Constante,Interior,GENERAL JUAN MADARIAGA,315,388788031.52654266,48295185.31708428,340492846.20945835,mineria,4948642.23042855
2022,Constante,Interior,GENERAL JUAN MADARIAGA,315,388788031.52654266,48295185.31708428,340492846.20945835,industria,11472254.294329252
2022,Constante,Interior,GENERAL JUAN MADARIAGA,315,388788031.52654266,48295185.31708428,340492846.20945835,electricidad,14817089.90641519
2022,Constante,Interior,GENERAL JUAN MADARIAGA,315,388788031.52654266,48295185.31708428,340492846.20945835,construccion,20952394.300137777
2022,Constante,Interior,GENERAL JUAN MADARIAGA,315,388788031.52654266,48295185.31708428,340492846.20945835,servicios,199105123.22236282
2022,Constante,Interior,GENERAL JUAN MADARIAGA,315,388788031.52654266,48295185.31708428,340492846.20945835,comercio,65511800.82412113
2022,Constante,Interior,GENERAL JUAN MADARIAGA,315,388788031.52654266,48295185.31708428,340492846.20945835,hoteles,6453453.67234917
2022,Constante,Interior,GENERAL JUAN MADARIAGA,315,388788031.52654266,48295185.31708428,340492846.20945835,transporte,27575643.620058447
2022,Constante,Interior,GENERAL JUAN MADARIAGA,315,388788031.52654266,48295185.31708428,340492846.20945835,financiero,3835180.547734835
2022,Constante,Interior,GENERAL JUAN MADARIAGA,315,388788031.52654266,48295185.31708428,340492846.20945835,inmobiliario,31430527.65598054
2022,Constante,Interior,GENERAL JUAN MADARIAGA,315,388788031.52654266,48295185.31708428,340492846.20945835,publico,14853954.760272989
2022,Constante,Interior,GENERAL JUAN MADARIAGA,315,388788031.52654266,48295185.31708428,340492846.20945835,ensenanza,25495570.39797173
2022,Constante,Interior,GENERAL JUAN MADARIAGA,315,388788031.52654266,48295185.31708428,340492846.20945835,salud,15502426.068672657
2022,Constante,Interior,GENERAL JUAN MADARIAGA,315,388788031.52654266,48295185.31708428,340492846.20945835,comunitarios,6081333.249075559
2022,Constante,Interior,GENERAL JUAN MADARIAGA,315,388788031.52654266,48295185.31708428,340492846.20945835,domestico,2365232.4261257695
2022,Constante,Interior,GENERAL LA MADRID,322,338028317.64821774,35110112.12916111,302918205.5190566,bienes,208049815.79219228
2022,Constante,Interior,GENERAL LA MADRID,322,338028317.64821774,35110112.12916111,302918205.5190566,agro,198383873.05608216
2022,Constante,Interior,GENERAL LA MADRID,322,338028317.64821774,35110112.12916111,302918205.5190566,pesca,0
2022,Constante,Interior,GENERAL LA MADRID,322,338028317.64821774,35110112.12916111,302918205.5190566,mineria,0
2022,Constante,Interior,GENERAL LA MADRID,322,338028317.64821774,35110112.12916111,302918205.5190566,industria,2221721.974035756
2022,Constante,Interior,GENERAL LA MADRID,322,338028317.64821774,35110112.12916111,302918205.5190566,electricidad,2148332.6307642125
2022,Constante,Interior,GENERAL LA MADRID,322,338028317.64821774,35110112.12916111,302918205.5190566,construccion,5295888.131310143
2022,Constante,Interior,GENERAL LA MADRID,322,338028317.64821774,35110112.12916111,302918205.5190566,servicios,94868389.72686432
2022,Constante,Interior,GENERAL LA MADRID,322,338028317.64821774,35110112.12916111,302918205.5190566,comercio,22473276.852131523
2022,Constante,Interior,GENERAL LA MADRID,322,338028317.64821774,35110112.12916111,302918205.5190566,hoteles,271712.190121833
2022,Constante,Interior,GENERAL LA MADRID,322,338028317.64821774,35110112.12916111,302918205.5190566,transporte,21657415.914404362
2022,Constante,Interior,GENERAL LA MADRID,322,338028317.64821774,35110112.12916111,302918205.5190566,financiero,2812298.236278543
2022,Constante,Interior,GENERAL LA MADRID,322,338028317.64821774,35110112.12916111,302918205.5190566,inmobiliario,18205677.531587925
2022,Constante,Interior,GENERAL LA MADRID,322,338028317.64821774,35110112.12916111,302918205.5190566,publico,11650158.33695001
2022,Constante,Interior,GENERAL LA MADRID,322,338028317.64821774,35110112.12916111,302918205.5190566,ensenanza,9828105.991690308
2022,Constante,Interior,GENERAL LA MADRID,322,338028317.64821774,35110112.12916111,302918205.5190566,salud,5780252.154756511
2022,Constante,Interior,GENERAL LA MADRID,322,338028317.64821774,35110112.12916111,302918205.5190566,comunitarios,1033133.0638291563
2022,Constante,Interior,GENERAL LA MADRID,322,338028317.64821774,35110112.12916111,302918205.5190566,domestico,1156359.45511416
2022,Constante,Interior,GENERAL LAS HERAS,329,341694841.5216895,57389927.53070766,284304913.9909818,bienes,177486444.90658906
2022,Constante,Interior,GENERAL LAS HERAS,329,341694841.5216895,57389927.53070766,284304913.9909818,agro,52897179.25854581
2022,Constante,Interior,GENERAL LAS HERAS,329,341694841.5216895,57389927.53070766,284304913.9909818,pesca,0
